10/01/1990,IBM,109.0,TEST1
10/02/1990,C,18.5,TEST1
10/02/1990,CMCSA,9.42,TEST1
10/02/1990,CSCO,24.0,TEST1
10/02/1990,GE,55.75,TEST1
10/02/1990,HD,32.75,TEST1
10/02/1990,IBM,108.25,TEST1
10/02/1990,INTC,34.5,TEST1
10/02/1990,JNJ,66.37,TEST1
10/02/1990,LSI,6.13,TEST1
10/02/1990,MRK,79.25,TEST1
10/02/1990,MSFT,65.87,TEST1
10/02/1990,PFE,73.37,TEST1
10/02/1990,T,55.5,TEST1
10/02/1990,VZ,49.63,TEST1
10/02/1990,WMT,29.5,TEST1
10/02/1990,IBM,108.25,TEST1
10/03/1990,C,19.0,TEST1
10/03/1990,CMCSA,9.3,TEST1
10/03/1990,CSCO,23.25,TEST1
10/03/1990,GE,54.5,TEST1
10/03/1990,HD,31.25,TEST1
10/03/1990,IBM,107.37,TEST1
10/03/1990,INTC,33.25,TEST1
10/03/1990,JNJ,65.37,TEST1
10/03/1990,LSI,6.0,TEST1
10/03/1990,MRK,78.62,TEST1
10/03/1990,MSFT,65.75,TEST1
10/03/1990,PFE,73.0,TEST1
10/03/1990,T,53.63,TEST1
10/03/1990,VZ,48.0,TEST1
10/03/1990,WMT,27.75,TEST1
10/03/1990,IBM,107.37,TEST1
10/04/1990,C,19.37,TEST1
10/04/1990,CMCSA,8.82,TEST1
10/04/1990,CSCO,24.0,TEST1
10/04/1990,GE,54.38,TEST1
10/04/1990,HD,31.0,TEST1
10/04/1990,IBM,107.87,TEST1
10/04/1990,INTC,32.25,TEST1
10/04/1990,JNJ,65.5,TEST1
10/04/1990,LSI,6.0,TEST1
10/04/1990,MRK,78.5,TEST1
10/04/1990,MSFT,64.12,TEST1
10/04/1990,PFE,74.12,TEST1
10/04/1990,T,53.5,TEST1
10/04/1990,VZ,48.13,TEST1
10/04/1990,WMT,27.5,TEST1
10/04/1990,IBM,107.87,TEST1
10/05/1990,C,19.0,TEST1
10/05/1990,CMCSA,9.06,TEST1
10/05/1990,CSCO,23.5,TEST1
10/05/1990,GE,54.25,TEST1
10/05/1990,HD,30.5,TEST1
10/05/1990,IBM,108.25,TEST1
10/05/1990,INTC,32.88,TEST1
10/05/1990,JNJ,65.5,TEST1
10/05/1990,LSI,6.0,TEST1
10/05/1990,MRK,77.87,TEST1
10/05/1990,MSFT,64.75,TEST1
10/05/1990,PFE,74.25,TEST1
10/05/1990,T,53.38,TEST1
10/05/1990,VZ,47.88,TEST1
10/05/1990,WMT,26.75,TEST1
10/05/1990,IBM,108.25,TEST1
10/08/1990,C,18.5,TEST1
10/08/1990,CMCSA,9.18,TEST1
10/08/1990,CSCO,23.87,TEST1
10/08/1990,GE,54.5,TEST1
10/08/1990,HD,30.0,TEST1
10/08/1990,IBM,109.5,TEST1
10/08/1990,INTC,32.75,TEST1
10/08/1990,JNJ,66.5,TEST1
10/08/1990,LSI,6.0,TEST1
10/08/1990,MRK,78.37,TEST1
10/08/1990,MSFT,66.0,TEST1
10/08/1990,PFE,75.12,TEST1
10/08/1990,T,54.13,TEST1
10/08/1990,VZ,48.5,TEST1
10/08/1990,WMT,26.87,TEST1
10/08/1990,IBM,109.5,TEST1
10/09/1990,C,18.0,TEST1
10/09/1990,CMCSA,8.7,TEST1
10/09/1990,CSCO,22.25,TEST1
10/09/1990,GE,52.88,TEST1
10/09/1990,HD,27.5,TEST1
10/09/1990,IBM,105.37,TEST1
10/09/1990,INTC,30.25,TEST1
10/09/1990,JNJ,65.12,TEST1
10/09/1990,LSI,5.88,TEST1
10/09/1990,MRK,75.12,TEST1
10/09/1990,MSFT,63.0,TEST1
10/09/1990,PFE,73.75,TEST1
10/09/1990,T,53.0,TEST1
10/09/1990,VZ,48.0,TEST1
10/09/1990,WMT,26.12,TEST1
10/09/1990,IBM,105.37,TEST1
10/10/1990,C,18.25,TEST1
10/10/1990,CMCSA,8.11,TEST1
10/10/1990,CSCO,20.5,TEST1
10/10/1990,GE,52.0,TEST1
10/10/1990,HD,27.62,TEST1
10/10/1990,IBM,103.5,TEST1
10/10/1990,INTC,29.75,TEST1
10/10/1990,JNJ,64.5,TEST1
10/10/1990,LSI,5.63,TEST1
10/10/1990,MRK,76.0,TEST1
10/10/1990,MSFT,59.5,TEST1
10/10/1990,PFE,73.12,TEST1
10/10/1990,T,51.75,TEST1
10/10/1990,VZ,46.5,TEST1
10/10/1990,WMT,25.12,TEST1
10/10/1990,IBM,103.5,TEST1
10/11/1990,C,18.37,TEST1
10/11/1990,CMCSA,7.75,TEST1
10/11/1990,CSCO,20.5,TEST1
10/11/1990,GE,51.25,TEST1
10/11/1990,HD,28.0,TEST1
10/11/1990,IBM,101.0,TEST1
10/11/1990,INTC,29.12,TEST1
10/11/1990,JNJ,63.38,TEST1
10/11/1990,LSI,5.5,TEST1
10/11/1990,MRK,75.25,TEST1
10/11/1990,MSFT,58.0,TEST1
10/11/1990,PFE,71.62,TEST1
10/11/1990,T,52.25,TEST1
10/11/1990,VZ,46.13,TEST1
10/11/1990,WMT,25.37,TEST1
10/11/1990,IBM,101.0,TEST1
10/12/1990,C,19.25,TEST1
10/12/1990,CMCSA,7.99,TEST1
10/12/1990,CSCO,21.75,TEST1
10/12/1990,GE,53.0,TEST1
10/12/1990,HD,28.75,TEST1
10/12/1990,IBM,100.25,TEST1
10/12/1990,INTC,30.0,TEST1
10/12/1990,JNJ,64.25,TEST1
10/12/1990,LSI,5.88,TEST1
10/12/1990,MRK,77.25,TEST1
10/12/1990,MSFT,57.0,TEST1
10/12/1990,PFE,70.87,TEST1
10/12/1990,T,53.75,TEST1
10/12/1990,VZ,47.75,TEST1
10/12/1990,WMT,26.0,TEST1
10/12/1990,IBM,100.25,TEST1
10/15/1990,C,19.12,TEST1
10/15/1990,CMCSA,8.11,TEST1
10/15/1990,CSCO,21.62,TEST1
10/15/1990,GE,54.38,TEST1
10/15/1990,HD,27.37,TEST1
10/15/1990,IBM,99.25,TEST1
10/15/1990,INTC,31.37,TEST1
10/15/1990,JNJ,65.37,TEST1
10/15/1990,LSI,5.5,TEST1
10/15/1990,MRK,78.5,TEST1
10/15/1990,MSFT,56.5,TEST1
10/15/1990,PFE,73.12,TEST1
10/15/1990,T,55.38,TEST1
10/15/1990,VZ,49.38,TEST1
10/15/1990,WMT,25.87,TEST1
10/15/1990,IBM,99.25,TEST1
10/16/1990,C,18.62,TEST1
10/16/1990,CMCSA,7.87,TEST1
10/16/1990,CSCO,23.0,TEST1
10/16/1990,GE,51.5,TEST1
10/16/1990,HD,27.25,TEST1
10/16/1990,IBM,99.37,TEST1
10/16/1990,INTC,31.0,TEST1
10/16/1990,JNJ,64.75,TEST1
10/16/1990,LSI,5.5,TEST1
10/16/1990,MRK,77.87,TEST1
10/16/1990,MSFT,54.63,TEST1
10/16/1990,PFE,72.25,TEST1
10/16/1990,T,54.25,TEST1
10/16/1990,VZ,49.13,TEST1
10/16/1990,WMT,25.5,TEST1
10/16/1990,IBM,99.37,TEST1
10/17/1990,C,19.25,TEST1
10/17/1990,CMCSA,7.87,TEST1
10/17/1990,CSCO,24.25,TEST1
10/17/1990,GE,52.63,TEST1
10/17/1990,HD,28.0,TEST1
10/17/1990,IBM,100.75,TEST1
10/17/1990,INTC,32.0,TEST1
10/17/1990,JNJ,65.12,TEST1
10/17/1990,LSI,5.25,TEST1
10/17/1990,MRK,78.5,TEST1
10/17/1990,MSFT,56.5,TEST1
10/17/1990,PFE,74.12,TEST1
10/17/1990,T,53.63,TEST1
10/17/1990,VZ,49.25,TEST1
10/17/1990,WMT,25.0,TEST1
10/17/1990,IBM,100.75,TEST1
10/18/1990,C,21.0,TEST1
10/18/1990,CMCSA,8.23,TEST1
10/18/1990,CSCO,26.5,TEST1
10/18/1990,GE,54.5,TEST1
10/18/1990,HD,29.12,TEST1
10/18/1990,IBM,105.37,TEST1
10/18/1990,INTC,34.0,TEST1
10/18/1990,JNJ,66.87,TEST1
10/18/1990,LSI,5.75,TEST1
10/18/1990,MRK,80.12,TEST1
10/18/1990,MSFT,61.13,TEST1
10/18/1990,PFE,77.0,TEST1
10/18/1990,T,53.38,TEST1
10/18/1990,VZ,50.5,TEST1
10/18/1990,WMT,26.37,TEST1
10/18/1990,IBM,105.37,TEST1
10/19/1990,C,20.37,TEST1
10/19/1990,CMCSA,8.7,TEST1
10/19/1990,CSCO,28.75,TEST1
10/19/1990,GE,55.5,TEST1
10/19/1990,HD,30.12,TEST1
10/19/1990,IBM,107.62,TEST1
10/19/1990,INTC,34.75,TEST1
10/19/1990,JNJ,67.37,TEST1
10/19/1990,LSI,5.75,TEST1
10/19/1990,MRK,80.75,TEST1
10/19/1990,MSFT,62.0,TEST1
10/19/1990,PFE,77.12,TEST1
10/19/1990,T,53.38,TEST1
10/19/1990,VZ,52.0,TEST1
10/19/1990,WMT,27.75,TEST1
10/19/1990,IBM,107.62,TEST1
10/22/1990,C,21.12,TEST1
10/22/1990,CMCSA,9.42,TEST1
10/22/1990,CSCO,29.75,TEST1
10/22/1990,GE,53.75,TEST1
10/22/1990,HD,31.5,TEST1
10/22/1990,IBM,107.75,TEST1
10/22/1990,INTC,35.25,TEST1
10/22/1990,JNJ,68.25,TEST1
10/22/1990,LSI,5.88,TEST1
10/22/1990,MRK,82.25,TEST1
10/22/1990,MSFT,64.0,TEST1
10/22/1990,PFE,79.0,TEST1
10/22/1990,T,53.0,TEST1
10/22/1990,VZ,52.75,TEST1
10/22/1990,WMT,29.0,TEST1
10/22/1990,IBM,107.75,TEST1
10/23/1990,C,21.12,TEST1
10/23/1990,CMCSA,9.42,TEST1
10/23/1990,CSCO,30.37,TEST1
10/23/1990,GE,53.88,TEST1
10/23/1990,HD,31.25,TEST1
10/23/1990,IBM,106.75,TEST1
10/23/1990,INTC,35.5,TEST1
10/23/1990,JNJ,68.62,TEST1
10/23/1990,LSI,5.63,TEST1
10/23/1990,MRK,81.37,TEST1
10/23/1990,MSFT,64.25,TEST1
10/23/1990,PFE,77.37,TEST1
10/23/1990,T,53.0,TEST1
10/23/1990,VZ,51.5,TEST1
10/23/1990,WMT,28.75,TEST1
10/23/1990,IBM,106.75,TEST1
10/24/1990,C,21.12,TEST1
10/24/1990,CMCSA,9.66,TEST1
10/24/1990,CSCO,31.25,TEST1
10/24/1990,GE,51.88,TEST1
10/24/1990,HD,30.75,TEST1
10/24/1990,IBM,108.62,TEST1
10/24/1990,INTC,35.0,TEST1
10/24/1990,JNJ,67.87,TEST1
10/24/1990,LSI,5.75,TEST1
10/24/1990,MRK,81.87,TEST1
10/24/1990,MSFT,65.37,TEST1
10/24/1990,PFE,78.0,TEST1
10/24/1990,T,53.5,TEST1
10/24/1990,VZ,51.0,TEST1
10/24/1990,WMT,28.25,TEST1
10/24/1990,IBM,108.62,TEST1
10/25/1990,C,21.0,TEST1
10/25/1990,CMCSA,9.3,TEST1
10/25/1990,CSCO,31.25,TEST1
10/25/1990,GE,51.25,TEST1
10/25/1990,HD,31.37,TEST1
10/25/1990,IBM,108.12,TEST1
10/25/1990,INTC,34.13,TEST1
10/25/1990,JNJ,67.62,TEST1
10/25/1990,LSI,5.88,TEST1
10/25/1990,MRK,81.62,TEST1
10/25/1990,MSFT,64.75,TEST1
10/25/1990,PFE,77.37,TEST1
10/25/1990,T,53.25,TEST1
10/25/1990,VZ,50.13,TEST1
10/25/1990,WMT,26.87,TEST1
10/25/1990,IBM,108.12,TEST1
10/26/1990,C,19.0,TEST1
10/26/1990,CMCSA,9.06,TEST1
10/26/1990,CSCO,29.0,TEST1
10/26/1990,GE,50.5,TEST1
10/26/1990,HD,30.0,TEST1
10/26/1990,IBM,106.87,TEST1
10/26/1990,INTC,33.25,TEST1
10/26/1990,JNJ,66.12,TEST1
10/26/1990,LSI,6.0,TEST1
10/26/1990,MRK,79.12,TEST1
10/26/1990,MSFT,63.38,TEST1
10/26/1990,PFE,74.37,TEST1
10/26/1990,T,52.75,TEST1
10/26/1990,VZ,49.75,TEST1
10/26/1990,WMT,26.25,TEST1
10/26/1990,IBM,106.87,TEST1
10/29/1990,C,18.62,TEST1
10/29/1990,CMCSA,9.06,TEST1
10/29/1990,CSCO,28.0,TEST1
10/29/1990,GE,50.88,TEST1
10/29/1990,HD,29.0,TEST1
10/29/1990,IBM,106.0,TEST1
10/29/1990,INTC,32.38,TEST1
10/29/1990,JNJ,65.5,TEST1
10/29/1990,LSI,6.13,TEST1
10/29/1990,MRK,78.25,TEST1
10/29/1990,MSFT,62.5,TEST1
10/29/1990,PFE,74.75,TEST1
10/29/1990,T,52.38,TEST1
10/29/1990,VZ,50.0,TEST1
10/29/1990,WMT,26.5,TEST1
10/29/1990,IBM,106.0,TEST1
10/30/1990,C,18.37,TEST1
10/30/1990,CMCSA,9.06,TEST1
10/30/1990,CSCO,28.5,TEST1
10/30/1990,GE,52.75,TEST1
10/30/1990,HD,29.75,TEST1
10/30/1990,IBM,106.37,TEST1
10/30/1990,INTC,33.25,TEST1
10/30/1990,JNJ,65.75,TEST1
10/30/1990,LSI,6.0,TEST1
10/30/1990,MRK,78.75,TEST1
10/30/1990,MSFT,63.88,TEST1
10/30/1990,PFE,74.5,TEST1
10/30/1990,T,53.0,TEST1
10/30/1990,VZ,50.88,TEST1
10/30/1990,WMT,26.5,TEST1
10/30/1990,IBM,106.37,TEST1
10/31/1990,C,18.12,TEST1
10/31/1990,CMCSA,9.42,TEST1
10/31/1990,CSCO,29.5,TEST1
10/31/1990,GE,52.0,TEST1
10/31/1990,HD,29.37,TEST1
10/31/1990,IBM,105.5,TEST1
10/31/1990,INTC,33.5,TEST1
10/31/1990,JNJ,64.37,TEST1
10/31/1990,LSI,6.0,TEST1
10/31/1990,MRK,76.87,TEST1
10/31/1990,MSFT,63.75,TEST1
10/31/1990,PFE,72.75,TEST1
10/31/1990,T,54.5,TEST1
10/31/1990,VZ,52.25,TEST1
10/31/1990,WMT,26.75,TEST1
10/31/1990,IBM,105.5,TEST1
11/01/1990,C,18.0,TEST1
11/01/1990,CMCSA,9.3,TEST1
11/01/1990,CSCO,29.5,TEST1
11/01/1990,GE,52.38,TEST1
11/01/1990,HD,29.12,TEST1
11/01/1990,IBM,107.25,TEST1
11/01/1990,INTC,33.5,TEST1
11/01/1990,JNJ,65.75,TEST1
11/01/1990,LSI,5.75,TEST1
11/01/1990,MRK,77.5,TEST1
11/01/1990,MSFT,63.5,TEST1
11/01/1990,PFE,72.62,TEST1
11/01/1990,T,54.88,TEST1
11/01/1990,VZ,52.88,TEST1
11/01/1990,WMT,27.0,TEST1
11/01/1990,IBM,107.25,TEST1
11/02/1990,C,19.5,TEST1
11/02/1990,CMCSA,9.42,TEST1
11/02/1990,CSCO,30.25,TEST1
11/02/1990,GE,53.0,TEST1
11/02/1990,HD,30.5,TEST1
11/02/1990,IBM,108.37,TEST1
11/02/1990,INTC,35.0,TEST1
11/02/1990,JNJ,66.62,TEST1
11/02/1990,LSI,5.63,TEST1
11/02/1990,MRK,78.12,TEST1
11/02/1990,MSFT,65.0,TEST1
11/02/1990,PFE,74.62,TEST1
11/02/1990,T,55.88,TEST1
11/02/1990,VZ,52.75,TEST1
11/02/1990,WMT,27.75,TEST1
11/02/1990,IBM,108.37,TEST1
11/05/1990,C,19.75,TEST1
11/05/1990,CMCSA,9.77,TEST1
11/05/1990,CSCO,31.25,TEST1
11/05/1990,GE,53.88,TEST1
11/05/1990,HD,32.0,TEST1
11/05/1990,IBM,107.87,TEST1
11/05/1990,INTC,36.25,TEST1
11/05/1990,JNJ,67.5,TEST1
11/05/1990,LSI,6.0,TEST1
11/05/1990,MRK,79.25,TEST1
11/05/1990,MSFT,65.62,TEST1
11/05/1990,PFE,75.75,TEST1
11/05/1990,T,56.25,TEST1
11/05/1990,VZ,53.5,TEST1
11/05/1990,WMT,28.37,TEST1
11/05/1990,IBM,107.87,TEST1
11/06/1990,C,19.12,TEST1
11/06/1990,CMCSA,9.66,TEST1
11/06/1990,CSCO,31.75,TEST1
11/06/1990,GE,53.38,TEST1
11/06/1990,HD,31.25,TEST1
11/06/1990,IBM,107.87,TEST1
11/06/1990,INTC,36.13,TEST1
11/06/1990,JNJ,66.37,TEST1
11/06/1990,LSI,6.13,TEST1
11/06/1990,MRK,79.25,TEST1
11/06/1990,MSFT,64.25,TEST1
11/06/1990,PFE,75.25,TEST1
11/06/1990,T,55.63,TEST1
11/06/1990,VZ,52.13,TEST1
11/06/1990,WMT,27.75,TEST1
11/06/1990,IBM,107.87,TEST1
11/07/1990,C,18.75,TEST1
11/07/1990,CMCSA,9.3,TEST1
11/07/1990,CSCO,30.0,TEST1
11/07/1990,GE,52.0,TEST1
11/07/1990,HD,30.0,TEST1
11/07/1990,IBM,106.5,TEST1
11/07/1990,INTC,34.5,TEST1
11/07/1990,JNJ,65.37,TEST1
11/07/1990,LSI,5.88,TEST1
11/07/1990,MRK,78.25,TEST1
11/07/1990,MSFT,63.75,TEST1
11/07/1990,PFE,74.75,TEST1
11/07/1990,T,55.0,TEST1
11/07/1990,VZ,50.38,TEST1
11/07/1990,WMT,26.62,TEST1
11/07/1990,IBM,106.5,TEST1
11/08/1990,C,18.62,TEST1
11/08/1990,CMCSA,8.94,TEST1
11/08/1990,CSCO,33.88,TEST1
11/08/1990,GE,51.75,TEST1
11/08/1990,HD,30.37,TEST1
11/08/1990,IBM,107.5,TEST1
11/08/1990,INTC,35.25,TEST1
11/08/1990,JNJ,65.0,TEST1
11/08/1990,LSI,5.75,TEST1
11/08/1990,MRK,78.5,TEST1
11/08/1990,MSFT,63.5,TEST1
11/08/1990,PFE,74.75,TEST1
11/08/1990,T,54.25,TEST1
11/08/1990,VZ,51.5,TEST1
11/08/1990,WMT,27.5,TEST1
11/08/1990,IBM,107.5,TEST1
11/09/1990,C,19.25,TEST1
11/09/1990,CMCSA,9.42,TEST1
11/09/1990,CSCO,35.25,TEST1
11/09/1990,GE,53.75,TEST1
11/09/1990,HD,32.0,TEST1
11/09/1990,IBM,110.25,TEST1
11/09/1990,INTC,36.0,TEST1
11/09/1990,JNJ,65.5,TEST1
11/09/1990,LSI,6.0,TEST1
11/09/1990,MRK,80.5,TEST1
11/09/1990,MSFT,64.75,TEST1
11/09/1990,PFE,76.37,TEST1
11/09/1990,T,53.63,TEST1
11/09/1990,VZ,53.0,TEST1
11/09/1990,WMT,28.12,TEST1
11/09/1990,IBM,110.25,TEST1
11/12/1990,C,20.5,TEST1
11/12/1990,CMCSA,10.01,TEST1
11/12/1990,CSCO,35.0,TEST1
11/12/1990,GE,55.38,TEST1
11/12/1990,HD,32.75,TEST1
11/12/1990,IBM,113.0,TEST1
11/12/1990,INTC,37.25,TEST1
11/12/1990,JNJ,66.75,TEST1
11/12/1990,LSI,6.25,TEST1
11/12/1990,MRK,82.37,TEST1
11/12/1990,MSFT,68.87,TEST1
11/12/1990,PFE,77.87,TEST1
11/12/1990,T,54.0,TEST1
11/12/1990,VZ,54.5,TEST1
11/12/1990,WMT,28.87,TEST1
11/12/1990,IBM,113.0,TEST1
11/13/1990,C,21.12,TEST1
11/13/1990,CMCSA,10.25,TEST1
11/13/1990,CSCO,35.5,TEST1
11/13/1990,GE,55.5,TEST1
11/13/1990,HD,33.63,TEST1
11/13/1990,IBM,112.0,TEST1
11/13/1990,INTC,37.88,TEST1
11/13/1990,JNJ,66.25,TEST1
11/13/1990,LSI,6.25,TEST1
11/13/1990,MRK,82.62,TEST1
11/13/1990,MSFT,68.62,TEST1
11/13/1990,PFE,79.0,TEST1
11/13/1990,T,52.75,TEST1
11/13/1990,VZ,52.88,TEST1
11/13/1990,WMT,29.25,TEST1
11/13/1990,IBM,112.0,TEST1
11/14/1990,C,21.62,TEST1
11/14/1990,CMCSA,10.37,TEST1
11/14/1990,CSCO,35.88,TEST1
11/14/1990,GE,55.25,TEST1
11/14/1990,HD,35.25,TEST1
11/14/1990,IBM,113.5,TEST1
11/14/1990,INTC,37.88,TEST1
11/14/1990,JNJ,66.25,TEST1
11/14/1990,LSI,6.38,TEST1
11/14/1990,MRK,84.37,TEST1
11/14/1990,MSFT,69.5,TEST1
11/14/1990,PFE,78.75,TEST1
11/14/1990,T,53.0,TEST1
11/14/1990,VZ,53.25,TEST1
11/14/1990,WMT,29.37,TEST1
11/14/1990,IBM,113.5,TEST1
11/15/1990,C,21.5,TEST1
11/15/1990,CMCSA,10.01,TEST1
11/15/1990,CSCO,36.5,TEST1
11/15/1990,GE,55.0,TEST1
11/15/1990,HD,34.5,TEST1
11/15/1990,IBM,112.62,TEST1
11/15/1990,INTC,36.75,TEST1
11/15/1990,JNJ,65.75,TEST1
11/15/1990,LSI,6.25,TEST1
11/15/1990,MRK,84.62,TEST1
11/15/1990,MSFT,67.87,TEST1
11/15/1990,PFE,78.0,TEST1
11/15/1990,T,53.0,TEST1
11/15/1990,VZ,52.5,TEST1
11/15/1990,WMT,28.62,TEST1
11/15/1990,IBM,112.62,TEST1
11/16/1990,C,21.62,TEST1
11/16/1990,CMCSA,10.01,TEST1
11/16/1990,CSCO,36.5,TEST1
11/16/1990,GE,55.38,TEST1
11/16/1990,HD,35.0,TEST1
11/16/1990,IBM,113.62,TEST1
11/16/1990,INTC,37.0,TEST1
11/16/1990,JNJ,65.62,TEST1
11/16/1990,LSI,6.25,TEST1
11/16/1990,MRK,85.0,TEST1
11/16/1990,MSFT,68.0,TEST1
11/16/1990,PFE,77.87,TEST1
11/16/1990,T,52.88,TEST1
11/16/1990,VZ,53.0,TEST1
11/16/1990,WMT,29.25,TEST1
11/16/1990,IBM,113.62,TEST1
11/19/1990,C,21.75,TEST1
11/19/1990,CMCSA,10.13,TEST1
11/19/1990,CSCO,37.25,TEST1
11/19/1990,GE,55.38,TEST1
11/19/1990,HD,36.0,TEST1
11/19/1990,IBM,114.75,TEST1
11/19/1990,INTC,37.25,TEST1
11/19/1990,JNJ,66.5,TEST1
11/19/1990,LSI,6.5,TEST1
11/19/1990,MRK,85.5,TEST1
11/19/1990,MSFT,69.5,TEST1
11/19/1990,PFE,77.5,TEST1
11/19/1990,T,52.5,TEST1
11/19/1990,VZ,53.38,TEST1
11/19/1990,WMT,29.75,TEST1
11/19/1990,IBM,114.75,TEST1
11/20/1990,C,21.75,TEST1
11/20/1990,CMCSA,9.54,TEST1
11/20/1990,CSCO,36.75,TEST1
11/20/1990,GE,53.25,TEST1
11/20/1990,HD,36.0,TEST1
11/20/1990,IBM,113.37,TEST1
11/20/1990,INTC,36.75,TEST1
11/20/1990,JNJ,66.0,TEST1
11/20/1990,LSI,6.13,TEST1
11/20/1990,MRK,84.75,TEST1
11/20/1990,MSFT,68.25,TEST1
11/20/1990,PFE,77.75,TEST1
11/20/1990,T,52.5,TEST1
11/20/1990,VZ,53.13,TEST1
11/20/1990,WMT,29.75,TEST1
11/20/1990,IBM,113.37,TEST1
11/21/1990,C,21.25,TEST1
11/21/1990,CMCSA,9.54,TEST1
11/21/1990,CSCO,36.5,TEST1
11/21/1990,GE,53.75,TEST1
11/21/1990,HD,34.63,TEST1
11/21/1990,IBM,114.12,TEST1
11/21/1990,INTC,36.25,TEST1
11/21/1990,JNJ,66.0,TEST1
11/21/1990,LSI,6.0,TEST1
11/21/1990,MRK,84.37,TEST1
11/21/1990,MSFT,68.75,TEST1
11/21/1990,PFE,77.37,TEST1
11/21/1990,T,52.88,TEST1
11/21/1990,VZ,53.13,TEST1
11/21/1990,WMT,29.62,TEST1
11/21/1990,IBM,114.12,TEST1
11/23/1990,C,21.37,TEST1
11/23/1990,CMCSA,9.3,TEST1
11/23/1990,CSCO,36.75,TEST1
11/23/1990,GE,53.63,TEST1
11/23/1990,HD,33.75,TEST1
11/23/1990,IBM,112.62,TEST1
11/23/1990,INTC,35.5,TEST1
11/23/1990,JNJ,65.5,TEST1
11/23/1990,LSI,5.88,TEST1
11/23/1990,MRK,83.87,TEST1
11/23/1990,MSFT,68.75,TEST1
11/23/1990,PFE,77.25,TEST1
11/23/1990,T,52.88,TEST1
11/23/1990,VZ,53.13,TEST1
11/23/1990,WMT,29.62,TEST1
11/23/1990,IBM,112.62,TEST1
11/26/1990,C,21.37,TEST1
11/26/1990,CMCSA,10.01,TEST1
11/26/1990,CSCO,36.63,TEST1
11/26/1990,GE,53.38,TEST1
11/26/1990,HD,34.25,TEST1
11/26/1990,IBM,113.87,TEST1
11/26/1990,INTC,36.0,TEST1
11/26/1990,JNJ,65.37,TEST1
11/26/1990,LSI,6.13,TEST1
11/26/1990,MRK,84.87,TEST1
11/26/1990,MSFT,70.25,TEST1
11/26/1990,PFE,77.37,TEST1
11/26/1990,T,52.38,TEST1
11/26/1990,VZ,52.75,TEST1
11/26/1990,WMT,29.5,TEST1
11/26/1990,IBM,113.87,TEST1
11/27/1990,C,22.0,TEST1
11/27/1990,CMCSA,10.01,TEST1
11/27/1990,CSCO,39.5,TEST1
11/27/1990,GE,53.5,TEST1
11/27/1990,HD,34.13,TEST1
11/27/1990,IBM,113.5,TEST1
11/27/1990,INTC,37.13,TEST1
11/27/1990,JNJ,65.62,TEST1
11/27/1990,LSI,6.5,TEST1
11/27/1990,MRK,85.12,TEST1
11/27/1990,MSFT,71.87,TEST1
11/27/1990,PFE,79.0,TEST1
11/27/1990,T,53.63,TEST1
11/27/1990,VZ,53.13,TEST1
11/27/1990,WMT,29.37,TEST1
11/27/1990,IBM,113.5,TEST1
11/28/1990,C,22.12,TEST1
11/28/1990,CMCSA,10.37,TEST1
11/28/1990,CSCO,39.25,TEST1
11/28/1990,GE,52.63,TEST1
11/28/1990,HD,34.75,TEST1
11/28/1990,IBM,112.37,TEST1
11/28/1990,INTC,37.75,TEST1
11/28/1990,JNJ,67.0,TEST1
11/28/1990,LSI,6.38,TEST1
11/28/1990,MRK,84.25,TEST1
11/28/1990,MSFT,70.37,TEST1
11/28/1990,PFE,78.5,TEST1
11/28/1990,T,54.25,TEST1
11/28/1990,VZ,53.25,TEST1
11/28/1990,WMT,29.62,TEST1
11/28/1990,IBM,112.37,TEST1
11/29/1990,C,22.37,TEST1
11/29/1990,CMCSA,10.13,TEST1
11/29/1990,CSCO,38.25,TEST1
11/29/1990,GE,53.13,TEST1
11/29/1990,HD,34.75,TEST1
11/29/1990,IBM,112.0,TEST1
11/29/1990,INTC,37.75,TEST1
11/29/1990,JNJ,68.0,TEST1
11/29/1990,LSI,6.38,TEST1
11/29/1990,MRK,83.87,TEST1
11/29/1990,MSFT,71.25,TEST1
11/29/1990,PFE,77.75,TEST1
11/29/1990,T,54.63,TEST1
11/29/1990,VZ,53.13,TEST1
11/29/1990,WMT,29.5,TEST1
11/29/1990,IBM,112.0,TEST1
11/30/1990,C,22.62,TEST1
11/30/1990,CMCSA,10.64,TEST1
11/30/1990,CSCO,39.5,TEST1
11/30/1990,GE,54.75,TEST1
11/30/1990,HD,35.75,TEST1
11/30/1990,IBM,113.62,TEST1
11/30/1990,INTC,37.5,TEST1
11/30/1990,JNJ,69.75,TEST1
11/30/1990,LSI,6.75,TEST1
11/30/1990,MRK,86.25,TEST1
11/30/1990,MSFT,72.25,TEST1
11/30/1990,PFE,80.75,TEST1
11/30/1990,T,55.13,TEST1
11/30/1990,VZ,54.38,TEST1
11/30/1990,WMT,30.12,TEST1
11/30/1990,IBM,113.62,TEST1
12/03/1990,C,23.0,TEST1
12/03/1990,CMCSA,10.64,TEST1
12/03/1990,CSCO,40.75,TEST1
12/03/1990,GE,54.38,TEST1
12/03/1990,HD,37.75,TEST1
12/03/1990,IBM,113.37,TEST1
12/03/1990,INTC,37.75,TEST1
12/03/1990,JNJ,71.0,TEST1
12/03/1990,LSI,6.88,TEST1
12/03/1990,MRK,85.37,TEST1
12/03/1990,MSFT,73.87,TEST1
12/03/1990,PFE,80.0,TEST1
12/03/1990,T,54.88,TEST1
